,Organization_size,IT_dpt_size,Estimated_Duration,Development_cost,maintainance_cost,Additional_cost,Manager_experience,Development_team_experience,Team_size,Level_of_outsourcing,Software_accuracy,Increase_in_productivity,Software_availability,Software_stability,Degree_of_software_reuse,Organization_Company_1,Organization_Company_2,Organization_Company_3,Organization_Company_4,Organization_Company_5,Organization_Company_6,Organization_Company_7,Customer_type_1,Customer_type_2,Customer_type_3,Customer_type_4,Customer_type_5,Customer_type_6,Customer_type_7,Project_type_Hybrid model,Project_type_Keyword recognition-based,Project_type_Linguistic Based,Project_type_Machine Learning chatbot,Project_type_Voice Bots,Project_type_button-based,Development_type_Agile,Development_type_Extreme Programming,Development_type_Feature-Driven,Development_type_Lean,Development_type_Scrum,Development_type_Waterfall,Cloud_platform_type_AWS,Cloud_platform_type_Azure,Cloud_platform_type_GCP,Cloud_platform_type_IBM,Cloud_platform_type_Oracle,Cloud_platform_type_Salesforce,Computing_Tier_T1,Computing_Tier_T2,Computing_Tier_T3,Computing_Tier_T4,Computing_Tier_T5,Programming_language_used_ASP.Net,Programming_language_used_Java,Programming_language_used_Python,Programming_language_used_R,DB_used_MongoDB,DB_used_MySQL,DB_used_Oracle,DB_used_PLSQL,Open_source_tool_used_T1,Open_source_tool_used_T2,Open_source_tool_used_T3,Open_source_tool_used_T4,Open_source_tool_used_T5
552,0.8,0.9130434782608694,0.5861358956760466,0.7999999999999989,0.554683503422534,0.32800851970181033,0.4375,0.5384615384615385,0.030303030303030304,0.3035714285714286,0.9985702938840348,0.01,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
553,0.4000000000000001,0.7391304347826086,0.14111187371310913,0.40000000000000036,0.5485422950763089,0.2923322683706071,0.5625,0.5384615384615385,0.01010101010101011,0.25,0.79714058776807,0.47000000000000003,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
554,0.6000000000000001,0.3913043478260869,0.4538778311599176,0.5999999999999996,0.43065624148680837,0.7933972310969115,0.5,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.7985702938840347,0.93,0.5,0.0,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
555,0.8,0.6956521739130435,0.5902539464653397,0.7999999999999989,0.5870413354354623,0.6261980830670926,0.625,0.5384615384615385,0.18181818181818182,0.5267857142857143,0.7999999999999998,0.32,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
556,0.6000000000000001,0.826086956521739,0.3337680164722031,0.5999999999999996,0.5970679489818683,0.5031948881789137,0.625,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.9971405877680697,0.0,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
557,0.4000000000000001,0.0869565217391306,0.5041866849691146,0.40000000000000036,0.2419133155252261,0.6384451544195953,0.4375,0.23076923076923078,0.46464646464646464,0.9196428571428573,0.9957108816521045,0.92,0.0,1.0,0.33333333333333326,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
558,0.6000000000000001,0.6086956521739129,0.25483870967741934,0.5999999999999996,0.5947566752666592,0.5511182108626196,0.4375,0.6923076923076923,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.6,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
559,0.6000000000000001,0.6086956521739129,0.5918325326012354,0.5999999999999996,0.5184846426647568,0.559105431309904,0.5,0.23076923076923078,0.3737373737373738,0.7232142857142859,0.28228752978554406,0.21,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
560,0.4000000000000001,0.5217391304347827,0.08963623884694577,0.40000000000000036,0.19953996407972474,0.37486687965921206,0.5625,0.7692307692307693,0.1616161616161616,0.4732142857142857,0.9957108816521045,0.56,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
561,0.6000000000000001,0.17391304347826098,0.8986273164035689,0.5999999999999996,0.6702582832968252,0.559105431309904,0.625,0.46153846153846156,0.4747474747474748,0.9464285714285715,0.9971405877680697,0.6900000000000001,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
562,0.6000000000000001,0.17391304347826098,0.028345916266300616,0.5999999999999996,0.4799634140779373,0.5697550585729498,0.625,0.6153846153846154,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.9500000000000001,0.0,1.0,0.33333333333333326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
563,0.6000000000000001,0.3913043478260869,0.05442690459849005,0.5999999999999996,0.4984536037996107,0.3647497337593184,0.5625,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.55,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
564,0.6000000000000001,0.17391304347826098,0.16149622512010983,0.5999999999999996,0.772724751337765,0.5138445154419595,0.625,0.6153846153846154,0.4747474747474748,0.9464285714285715,0.9971405877680697,0.81,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
565,0.4000000000000001,0.7391304347826086,0.6339052848318463,0.40000000000000036,0.44992794989405105,0.5,0.4375,0.6923076923076923,0.01010101010101011,0.25,0.79714058776807,0.27,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
566,0.6000000000000001,0.826086956521739,0.8498970487302676,0.5999999999999996,0.6209511107056965,0.6336528221512245,0.5,0.6153846153846154,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.27,0.5,0.0,0.6666666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
567,0.6000000000000001,0.3913043478260869,0.2671928620452985,0.5999999999999996,0.3497616614544875,0.4100106496272631,0.4375,0.46153846153846156,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.19,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
568,0.4000000000000001,0.5217391304347827,0.7361702127659573,0.40000000000000036,0.3127923761249739,0.601171458998935,0.4375,0.5384615384615385,0.1616161616161616,0.4732142857142857,0.79714058776807,0.39,1.0,0.19999999999999973,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
569,0.8,0.9130434782608694,0.4770075497597803,0.7999999999999989,0.6702471891829923,0.4717784877529285,0.4375,0.5384615384615385,0.9898989898989898,0.9732142857142857,0.9985702938840348,0.52,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
570,0.4000000000000001,0.0869565217391306,0.5755662319835277,0.40000000000000036,0.5392972002154722,0.6064962726304579,0.5,0.7692307692307693,0.46464646464646464,0.9196428571428573,0.9957108816521045,0.24,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
571,0.6000000000000001,0.17391304347826098,0.595264241592313,0.5999999999999996,0.5007648775148198,0.6469648562300319,0.625,0.3076923076923077,0.4747474747474748,0.9464285714285715,0.7985702938840347,0.27,0.5,0.0,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
572,0.6000000000000001,0.6086956521739129,0.901372683596431,0.5999999999999996,0.6055426192709686,0.4499467518636848,0.5,0.5384615384615385,0.1717171717171717,0.5,0.004289118347895471,0.86,0.25,0.19999999999999973,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
573,0.4000000000000001,0.7391304347826086,0.5336993822923816,0.40000000000000036,0.28197539325551835,0.47603833865814704,0.5,0.15384615384615385,0.9696969696969697,0.9196428571428573,0.79714058776807,0.68,0.5,0.0,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
574,0.8,0.9130434782608694,0.9958819492107068,0.7999999999999989,0.5300299171269695,0.39723109691160796,0.5625,0.6153846153846154,0.9898989898989898,0.9732142857142857,0.9985702938840348,0.13,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
575,0.6000000000000001,0.826086956521739,0.5822237474262182,0.5999999999999996,0.27734175171126696,0.559105431309904,0.375,0.46153846153846156,0.020202020202020193,0.2767857142857143,0.28228752978554406,0.06,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
576,0.6000000000000001,0.17391304347826098,0.9851063829787233,0.5999999999999996,0.5338931340994845,0.4100106496272631,0.5625,0.5384615384615385,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.13,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
577,0.4000000000000001,0.0869565217391306,0.6743994509265614,0.40000000000000036,0.5978494676674379,0.5745473908413206,0.625,0.6923076923076923,0.46464646464646464,0.9196428571428573,0.79714058776807,0.22,0.5,0.0,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
578,0.6000000000000001,0.6086956521739129,0.8698009608785174,0.5999999999999996,0.33050104716107775,0.45527156549520775,0.625,0.38461538461538464,0.3737373737373738,0.7232142857142859,0.28228752978554406,0.6900000000000001,0.75,0.48,0.9999999999999998,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
579,0.4000000000000001,0.0869565217391306,0.6249828414550446,0.40000000000000036,0.509250641917753,0.5292864749733759,0.5625,0.7692307692307693,0.46464646464646464,0.9196428571428573,0.2808578236695789,0.35000000000000003,0.75,0.48,0.9999999999999998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
580,0.2,0.0,0.6588194921070692,0.1999999999999993,0.5331448977554142,0.6112886048988284,0.25,0.3076923076923077,0.20202020202020204,0.0,0.001429706115965157,0.18,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
581,0.6000000000000001,0.826086956521739,0.7929306794783801,0.5999999999999996,0.4529985540671636,0.0,0.625,0.8461538461538463,0.9797979797979799,0.9464285714285715,0.004289118347895471,0.05,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
582,0.4000000000000001,0.5217391304347827,0.5824296499656829,0.40000000000000036,0.4191109670245955,0.4653887113951012,0.5,0.6153846153846154,0.1616161616161616,0.4732142857142857,0.79714058776807,0.02,0.5,0.0,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
583,0.6000000000000001,0.17391304347826098,0.38318462594371994,0.5999999999999996,0.6517680935751521,0.5750798722044728,0.5625,0.38461538461538464,0.2222222222222222,0.05357142857142855,0.9971405877680697,0.84,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
584,0.4000000000000001,0.30434782608695665,0.5529169526424159,0.40000000000000036,0.3420685098509567,0.38285410010649623,0.5,0.6153846153846154,0.06060606060606058,0.25,0.002859412231930314,0.6,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
585,0.6000000000000001,0.17391304347826098,0.43328757721345224,0.5999999999999996,0.3235672260154503,0.553780617678381,0.375,0.6153846153846154,0.2222222222222222,0.05357142857142855,0.004289118347895471,0.9,0.25,0.19999999999999973,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
586,0.6000000000000001,0.17391304347826098,0.7709677419354838,0.5999999999999996,0.4206407220542353,0.4233226837060702,0.5,0.5384615384615385,0.4747474747474748,0.9464285714285715,0.9971405877680697,0.18,0.5,0.3999999999999999,0.6666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
587,0.6000000000000001,0.3913043478260869,0.324159231297186,0.5999999999999996,0.7295809753205272,0.6815761448349307,0.3125,0.5384615384615385,0.07070707070707069,0.2767857142857143,0.9971405877680697,0.07,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
588,0.8,0.26086956521739135,0.4076870281400137,0.7999999999999989,0.31816315989946253,0.42119275825346114,0.375,0.3076923076923077,0.23232323232323232,0.0803571428571429,0.9985702938840348,0.25,0.5,0.3999999999999999,0.6666666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
589,0.6000000000000001,0.6086956521739129,0.6968428277282086,0.5999999999999996,0.7241880033183726,0.356762513312034,0.5625,0.38461538461538464,0.3737373737373738,0.7232142857142859,0.7985702938840347,0.67,0.5,0.0,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
590,0.4000000000000001,0.5217391304347827,0.23102264927934113,0.40000000000000036,0.5192661613503261,0.340255591054313,0.5625,0.6923076923076923,0.1616161616161616,0.4732142857142857,0.9957108816521045,0.33,0.5,0.3999999999999999,0.6666666666666667,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
591,0.4000000000000001,0.5217391304347827,0.46986959505833903,0.40000000000000036,0.5138731893481715,0.6198083067092652,0.5,1.0,0.1616161616161616,0.4732142857142857,0.9957108816521045,0.8300000000000001,0.0,1.0,0.33333333333333326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
592,0.8,0.4782608695652175,0.8936170212765957,0.7999999999999989,0.578566665146362,0.34930777422790205,0.5,0.5384615384615385,0.08080808080808083,0.3035714285714286,0.9985702938840348,0.25,0.0,1.0,0.33333333333333326,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
593,0.6000000000000001,0.3913043478260869,0.9212765957446808,0.5999999999999996,0.8220319239288939,0.7241746538871139,0.4375,0.6923076923076923,0.07070707070707069,0.2767857142857143,0.004289118347895471,0.73,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
594,0.6000000000000001,0.826086956521739,0.09903912148249829,0.5999999999999996,0.39290543747172524,0.20234291799786996,0.5625,0.5384615384615385,0.020202020202020193,0.2767857142857143,0.28228752978554406,0.02,0.75,0.48,0.9999999999999998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
595,0.6000000000000001,0.826086956521739,0.09011667810569664,0.5999999999999996,0.6178694124187508,0.5218317358892439,0.4375,0.7692307692307693,0.020202020202020193,0.2767857142857143,0.7985702938840347,0.32,1.0,0.19999999999999973,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
596,0.8,0.26086956521739135,0.5367192862045298,0.7999999999999989,0.2981321210343164,0.1869009584664536,0.4375,0.6153846153846154,0.23232323232323232,0.0803571428571429,0.2837172359015092,0.77,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
597,0.6000000000000001,0.826086956521739,0.35573095401509947,0.5999999999999996,0.6147877141318053,0.5324813631522896,0.5,0.6923076923076923,0.9797979797979799,0.9464285714285715,0.9971405877680697,0.52,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
598,0.8,0.9130434782608694,0.2587508579272477,0.7999999999999989,0.3451280199102361,0.30670926517571884,0.4375,0.6153846153846154,0.9898989898989898,0.9732142857142857,0.7999999999999998,0.06,1.0,0.19999999999999973,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
599,0.4000000000000001,0.0869565217391306,0.6867536032944406,0.40000000000000036,0.4553209218962059,0.3509052183173589,0.625,0.5384615384615385,0.2121212121212121,0.026785714285714246,0.2808578236695789,0.47000000000000003,0.75,0.48,0.9999999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
600,0.4000000000000001,0.5217391304347827,0.8411805078929305,0.40000000000000036,0.34669105728137495,0.4201277955271565,0.75,0.46153846153846156,0.1616161616161616,0.4732142857142857,0.9957108816521045,0.61,0.0,1.0,0.33333333333333326,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
601,0.4000000000000001,0.30434782608695665,0.9002059025394645,0.40000000000000036,0.5770480042305554,0.2071352502662407,0.625,0.46153846153846156,0.06060606060606058,0.25,0.9957108816521045,0.33,0.5,0.3999999999999999,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
602,0.4000000000000001,0.30434782608695665,0.9331503088538091,0.40000000000000036,0.4021616264463951,0.5692225772097976,0.625,0.5384615384615385,0.06060606060606058,0.25,0.002859412231930314,0.65,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
603,0.4000000000000001,0.5217391304347827,0.8617707618393959,0.40000000000000036,0.36672209614652107,0.7449414270500534,0.4375,0.38461538461538464,0.36363636363636365,0.6964285714285715,0.9957108816521045,0.59,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
604,0.8,0.9130434782608694,0.0857927247769389,0.7999999999999989,0.3497505673406546,0.32002129925452616,0.25,0.7692307692307693,0.9898989898989898,0.9732142857142857,0.005718824463860628,0.76,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
605,0.6000000000000001,0.826086956521739,0.32347288949897046,0.5999999999999996,0.6748808307272437,0.6762513312034077,0.375,0.6153846153846154,0.9797979797979799,0.9464285714285715,0.004289118347895471,0.23,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
606,0.8,0.9130434782608694,0.8345916266300617,0.7999999999999989,0.7010641720524479,0.6927582534611287,0.5625,0.38461538461538464,0.9898989898989898,0.9732142857142857,0.7999999999999998,0.52,1.0,0.19999999999999973,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
607,0.6000000000000001,0.6086956521739129,0.05236787920384351,0.5999999999999996,0.3975279849021437,0.44728434504792336,0.8125,0.6923076923076923,0.3737373737373738,0.7232142857142859,0.004289118347895471,0.19,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
608,0.8,0.9130434782608694,0.32463967055593684,0.7999999999999989,0.4491353370946486,0.2294994675186368,0.375,0.6153846153846154,0.030303030303030304,0.3035714285714286,0.9985702938840348,0.14,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
609,0.8,0.9130434782608694,0.44680851063829785,0.7999999999999989,0.3489801427689182,0.3998935037273694,0.375,0.5384615384615385,0.9898989898989898,0.9732142857142857,0.005718824463860628,0.36,0.25,0.19999999999999973,0.6666666666666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
610,0.4000000000000001,0.7391304347826086,0.898146877144818,0.40000000000000036,0.25578095781648114,0.8061767838125666,0.3125,0.5384615384615385,0.01010101010101011,0.25,0.9957108816521045,0.37,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
611,0.4000000000000001,0.7391304347826086,0.561153054221002,0.40000000000000036,0.3590178504291571,0.31895633652822153,0.5,0.46153846153846156,0.01010101010101011,0.25,0.9957108816521045,0.55,0.0,1.0,0.33333333333333326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
612,0.6000000000000001,0.6086956521739129,0.8526424159231296,0.5999999999999996,0.47302959293230973,0.5963791267305643,0.375,0.6923076923076923,0.3737373737373738,0.7232142857142859,0.9971405877680697,0.98,0.0,1.0,0.33333333333333326,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
